Temperature (?C),Ice Cream Sales ($)
14.2,215
16.4,325
11.9,185
15.2,332
18.5,406
22.1,522
19.4,412
25.1,614
23.4,544
18.1,421
22.6,445
17.2,408
14.2,215
16.4,325
11.9,185
15.2,332
18.5,406
14.2,215
16.4,325
11.9,185
15.2,332
18.5,406
14.2,215
16.4,325
11.9,185
15.2,332
18.0,396
13.2,215
18.4,325
12.9,195
15.6,312
18.1,423
22.1,500
29.4,492
25.1,614
26.4,524
18.3,411
22.7,435
18.2,418
19.2,215
16.4,325
13.9,185
17.2,332
18.5,406
15.2,215
16.4,325
19.9,185
17.2,332
19.5,406
12.2,215
16.4,325
18.9,185
11.2,332
19.5,406
